epoch,train_total,train_sup,train_adv,train_unsup,train_disc,val_loss,val_token_acc,pseudo_chunks,pseudo_notes
1018,0.857497,0.857497,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1019,0.864289,0.864289,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1020,0.873838,0.873838,0.000000,0.000000,0.000000,2.876780,0.000000,0,0
1021,0.904714,0.904714,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1022,0.876570,0.876570,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1023,0.865423,0.865423,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1024,0.927932,0.927932,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1025,0.900871,0.900871,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1026,0.900066,0.900066,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1027,0.895403,0.895403,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1028,0.896348,0.896348,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1029,0.864097,0.864097,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1030,0.971450,0.971450,0.000000,0.000000,0.000000,2.871505,0.000000,0,0
1031,0.889593,0.889593,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1032,0.926060,0.926060,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1033,0.926183,0.926183,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1034,0.892305,0.892305,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1035,0.938503,0.938503,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1036,0.936190,0.936190,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1037,0.857706,0.857706,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1038,0.969242,0.969242,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1039,0.885632,0.885632,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1040,0.912938,0.912938,0.000000,0.000000,0.000000,2.879915,0.000000,0,0
1041,0.949364,0.949364,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1042,0.814270,0.814270,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1043,0.839436,0.839436,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1044,0.908693,0.908693,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1045,0.868672,0.868672,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1046,0.906736,0.906736,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1047,0.863016,0.863016,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1048,0.898254,0.898254,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1049,0.899563,0.899563,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1050,0.823642,0.823642,0.000000,0.000000,0.000000,2.897657,0.000000,0,0
1051,0.869331,0.869331,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1052,0.829401,0.829401,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1053,0.913052,0.913052,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1054,0.932042,0.932042,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1055,0.929322,0.929322,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1056,0.901651,0.901651,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1057,0.772315,0.772315,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1058,0.869757,0.869757,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1059,0.895088,0.895088,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1060,0.927023,0.927023,0.000000,0.000000,0.000000,2.865506,0.000000,0,0
1061,0.923875,0.923875,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1062,0.899602,0.899602,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1063,0.865797,0.865797,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1064,0.913191,0.913191,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1065,0.897287,0.897287,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1066,0.874224,0.874224,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1067,0.850686,0.850686,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1068,0.874570,0.874570,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1069,0.822700,0.822700,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1070,0.844074,0.844074,0.000000,0.000000,0.000000,2.892234,0.000000,0,0
1071,0.814140,0.814140,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1072,0.786412,0.786412,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1073,0.816264,0.816264,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1074,0.874208,0.874208,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1075,0.857873,0.857873,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1076,0.805089,0.805089,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1077,0.841412,0.841412,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1078,0.839318,0.839318,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1079,0.862676,0.862676,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1080,0.871340,0.871340,0.000000,0.000000,0.000000,2.901638,0.000000,0,0
1081,0.857985,0.857985,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1082,0.781747,0.781747,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1083,0.826303,0.826303,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1084,0.801002,0.801002,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1085,0.890433,0.890433,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1086,0.832491,0.832491,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1087,0.847987,0.847987,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1088,0.866046,0.866046,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1089,0.804725,0.804725,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1090,0.904247,0.904247,0.000000,0.000000,0.000000,2.900688,0.000000,0,0
1091,0.834722,0.834722,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1092,0.912330,0.912330,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1093,0.876478,0.876478,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1094,0.849840,0.849840,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1095,0.871892,0.871892,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1096,0.832998,0.832998,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1097,0.887013,0.887013,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1098,0.835994,0.835994,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1099,0.840310,0.840310,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1100,0.823431,0.823431,0.000000,0.000000,0.000000,2.904389,0.000000,0,0
1101,0.879640,0.879640,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1102,0.762640,0.762640,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1103,0.892424,0.892424,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1104,0.833167,0.833167,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1105,0.855672,0.855672,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1106,0.895357,0.895357,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1107,0.787311,0.787311,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1108,0.865767,0.865767,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1109,0.808202,0.808202,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1110,0.896477,0.896477,0.000000,0.000000,0.000000,2.885978,0.000000,0,0
1111,0.863317,0.863317,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1112,0.792172,0.792172,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1113,0.884518,0.884518,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1114,0.794929,0.794929,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1115,0.820351,0.820351,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1116,0.875505,0.875505,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1117,0.898765,0.898765,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1118,0.838028,0.838028,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1119,0.800162,0.800162,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1120,0.907650,0.907650,0.000000,0.000000,0.000000,2.922398,0.000000,0,0
1121,0.798273,0.798273,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1122,0.890289,0.890289,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1123,0.852676,0.852676,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1124,0.868175,0.868175,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1125,0.873342,0.873342,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1126,0.797203,0.797203,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1127,0.833523,0.833523,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1128,0.891698,0.891698,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1129,0.918107,0.918107,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1130,0.832038,0.832038,0.000000,0.000000,0.000000,2.924997,0.000000,0,0
1131,0.788217,0.788217,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1132,0.860689,0.860689,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1133,0.816109,0.816109,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1134,0.822271,0.822271,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1135,0.792105,0.792105,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1136,0.875882,0.875882,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1137,0.844576,0.844576,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1138,0.812696,0.812696,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1139,0.860142,0.860142,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1140,0.830439,0.830439,0.000000,0.000000,0.000000,2.895104,0.000000,0,0
1141,0.827607,0.827607,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1142,0.786083,0.786083,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1143,0.820480,0.820480,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1144,0.832371,0.832371,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1145,0.852858,0.852858,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1146,0.880124,0.880124,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1147,0.857167,0.857167,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1148,0.822995,0.822995,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1149,0.854070,0.854070,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1150,0.851809,0.851809,0.000000,0.000000,0.000000,2.904389,0.000000,0,0
1151,0.875838,0.875838,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1152,0.870758,0.870758,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1153,0.888530,0.888530,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1154,0.809925,0.809925,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1155,0.785565,0.785565,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1156,0.882740,0.882740,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1157,0.879630,0.879630,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1158,0.815078,0.815078,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1159,0.883580,0.883580,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1160,0.826508,0.826508,0.000000,0.000000,0.000000,2.940459,0.000000,0,0
1161,0.786409,0.786409,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1162,0.987222,0.921493,0.000000,0.065729,0.000000,0.000000,0.000000,1,21
1163,1.021969,1.021969,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1164,0.911988,0.911988,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1165,0.886449,0.886449,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1166,0.967045,0.967045,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1167,0.879121,0.879121,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1168,0.911341,0.911341,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1169,0.836821,0.836821,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1170,0.806875,0.806875,0.000000,0.000000,0.000000,2.939919,0.000000,0,0
1171,0.829213,0.829213,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1172,0.860509,0.860509,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1173,0.869895,0.869895,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1174,0.874354,0.874354,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1175,0.786837,0.786837,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1176,0.847380,0.847380,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1177,0.886882,0.886882,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1178,0.861711,0.861711,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1179,0.861852,0.861852,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1180,0.842986,0.842986,0.000000,0.000000,0.000000,2.927024,0.000000,0,0
1181,0.876981,0.876981,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1182,0.865593,0.865593,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1183,0.857502,0.857502,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1184,0.813364,0.813364,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1185,0.816928,0.816928,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1186,0.811028,0.811028,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1187,0.781356,0.781356,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1188,0.810249,0.810249,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1189,1.226660,1.061461,0.000000,0.165198,0.000000,0.000000,0.000000,1,34
1190,1.231406,1.231406,0.000000,0.000000,0.000000,3.093277,0.000000,0,0
1191,1.069358,1.069358,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1192,1.031627,1.031627,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1193,1.089911,1.089911,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1194,1.052755,1.052755,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1195,0.905284,0.905284,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1196,0.946715,0.946715,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1197,0.977170,0.977170,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1198,0.930910,0.930910,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1199,0.939059,0.939059,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1200,0.882403,0.882403,0.000000,0.000000,0.000000,2.907101,0.000000,0,0
1201,0.968588,0.968588,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1202,1.278915,1.096419,0.000000,0.182496,0.000000,0.000000,0.000000,1,24
1203,1.296491,1.296491,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1204,1.108648,1.108648,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1205,1.106084,1.106084,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1206,1.060203,1.060203,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1207,0.949515,0.949515,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1208,0.988369,0.988369,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1209,1.262663,1.129495,0.000000,0.133168,0.000000,0.000000,0.000000,1,13
1210,1.419898,1.419898,0.000000,0.000000,0.000000,2.977068,0.000000,0,0
1211,1.352906,1.352906,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1212,1.642250,1.374087,0.000000,0.268163,0.000000,0.000000,0.000000,1,6
1213,1.844671,1.844671,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1214,1.727519,1.727519,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1215,2.434279,1.788735,0.000000,0.645543,0.000000,0.000000,0.000000,2,25
1216,3.561032,3.117713,0.000000,0.443320,0.000000,0.000000,0.000000,1,9
1217,2.323071,2.323071,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1218,3.285327,2.427843,0.000000,0.857484,0.000000,0.000000,0.000000,2,22
1219,2.430334,2.430334,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1220,1.935686,1.935686,0.000000,0.000000,0.000000,2.976612,0.000000,0,0
1221,1.688358,1.688358,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1222,1.466777,1.466777,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1223,1.354149,1.354149,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1224,1.345455,1.345455,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1225,1.223076,1.223076,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1226,1.325333,1.325333,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1227,1.190390,1.190390,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1228,1.139117,1.139117,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1229,1.062925,1.062925,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1230,1.845153,1.412411,0.000000,0.432742,0.000000,3.019382,0.000000,2,22
1231,1.627369,1.627369,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1232,1.353860,1.353860,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1233,1.156261,1.156261,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1234,1.205568,1.205568,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1235,1.102788,1.102788,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1236,1.544945,1.351410,0.000000,0.193535,0.000000,0.000000,0.000000,1,34
1237,1.304235,1.304235,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1238,1.189645,1.189645,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1239,1.217379,1.217379,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1240,1.107937,1.107937,0.000000,0.000000,0.000000,2.894556,0.000000,0,0
1241,1.597457,1.479654,0.000000,0.117803,0.000000,0.000000,0.000000,1,3
1242,1.708256,1.508280,0.000000,0.199976,0.000000,0.000000,0.000000,1,9
1243,1.463515,1.463515,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1244,1.418532,1.418532,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1245,1.150213,1.150213,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1246,1.080246,1.080246,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1247,1.138559,1.138559,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1248,1.096521,1.096521,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1249,1.004670,1.004670,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1250,1.190889,1.086586,0.000000,0.104303,0.000000,2.936780,0.000000,1,17
1251,1.245798,1.245798,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1252,1.139724,1.139724,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1253,2.271295,1.485193,0.000000,0.786102,0.000000,0.000000,0.000000,1,11
1254,1.402556,1.402556,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1255,1.232680,1.232680,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1256,1.150961,1.150961,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1257,1.197529,1.197529,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1258,1.078860,1.078860,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1259,1.018671,1.018671,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1260,0.999066,0.999066,0.000000,0.000000,0.000000,2.897178,0.000000,0,0
1261,1.024064,1.024064,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1262,1.020296,1.020296,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1263,0.988960,0.988960,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1264,1.008547,1.008547,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1265,1.091412,1.041513,0.000000,0.049899,0.000000,0.000000,0.000000,1,16
1266,0.976428,0.976428,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1267,1.095969,1.095969,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1268,0.936492,0.936492,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1269,1.002531,1.002531,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1270,0.965416,0.965416,0.000000,0.000000,0.000000,2.875537,0.000000,0,0
1271,0.948366,0.948366,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1272,0.899800,0.899800,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1273,0.943066,0.943066,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1274,0.923135,0.923135,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1275,0.997988,0.997988,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1276,0.913307,0.913307,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1277,0.919278,0.919278,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1278,0.920477,0.920477,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1279,0.953596,0.953596,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1280,0.869870,0.869870,0.000000,0.000000,0.000000,2.861311,0.000000,0,0
1281,0.924120,0.924120,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1282,0.927772,0.927772,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1283,0.904497,0.904497,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1284,0.916481,0.916481,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1285,0.868183,0.868183,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1286,0.901475,0.901475,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1287,0.923795,0.923795,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1288,1.086097,0.968357,0.000000,0.117740,0.000000,0.000000,0.000000,1,13
1289,0.966182,0.966182,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1290,1.009617,1.009617,0.000000,0.000000,0.000000,2.899897,0.000000,0,0
1291,0.899513,0.899513,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1292,0.957364,0.957364,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1293,0.892407,0.892407,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1294,0.979836,0.979836,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1295,0.877481,0.877481,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1296,0.902118,0.902118,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1297,0.908042,0.908042,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1298,0.931440,0.931440,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1299,0.936392,0.884958,0.000000,0.051434,0.000000,0.000000,0.000000,1,15
1300,1.002932,1.002932,0.000000,0.000000,0.000000,2.896670,0.000000,0,0
1301,0.884841,0.884841,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1302,0.949066,0.949066,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1303,0.858923,0.858923,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1304,0.846631,0.846631,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1305,1.360273,1.140353,0.000000,0.219920,0.000000,0.000000,0.000000,1,13
1306,1.550166,1.433092,0.000000,0.117074,0.000000,0.000000,0.000000,1,2
1307,1.824402,1.824402,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1308,1.693906,1.505768,0.000000,0.188138,0.000000,0.000000,0.000000,1,6
1309,1.327709,1.327709,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1310,1.544279,1.360774,0.000000,0.183505,0.000000,3.131670,0.000000,1,14
1311,1.326666,1.326666,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1312,1.280867,1.280867,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1313,1.195521,1.195521,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1314,1.087910,1.087910,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1315,1.112210,1.112210,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1316,1.117658,1.117658,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1317,1.123713,1.123713,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1318,0.986992,0.986992,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1319,0.939626,0.939626,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1320,0.946927,0.946927,0.000000,0.000000,0.000000,2.928427,0.000000,0,0
1321,0.962667,0.962667,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1322,0.930140,0.930140,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1323,0.938670,0.938670,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1324,0.948187,0.948187,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1325,0.938144,0.938144,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1326,0.985353,0.985353,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1327,0.942102,0.942102,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1328,0.957181,0.957181,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1329,0.957934,0.957934,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1330,0.895416,0.895416,0.000000,0.000000,0.000000,2.873651,0.000000,0,0
1331,0.847279,0.847279,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1332,0.790411,0.790411,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1333,0.897075,0.897075,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1334,0.891498,0.891498,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1335,0.890860,0.890860,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1336,0.862996,0.862996,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1337,0.910909,0.910909,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1338,0.940113,0.940113,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1339,0.779503,0.779503,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1340,0.820078,0.820078,0.000000,0.000000,0.000000,2.903951,0.000000,0,0
1341,0.846586,0.846586,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1342,0.888061,0.888061,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1343,0.854756,0.854756,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1344,0.822608,0.822608,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1345,0.896750,0.896750,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1346,0.788679,0.788679,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1347,0.792076,0.792076,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
1348,0.954626,0.954626,0.000000,0.000000,0.000000,0.000000,0.000000,0,0
