epoch,train_total,train_sup,train_adv,train_unsup,train_disc,val_loss
3870,0.367775,0.367775,0.000000,0.000000,0.000000,4.123139
3871,0.382929,0.382929,0.000000,0.000000,0.000000,0.000000
3872,0.410213,0.410213,0.000000,0.000000,0.000000,0.000000
3873,0.416716,0.416716,0.000000,0.000000,0.000000,0.000000
3874,0.410811,0.410811,0.000000,0.000000,0.000000,0.000000
3875,0.408826,0.408826,0.000000,0.000000,0.000000,0.000000
3876,0.414242,0.414242,0.000000,0.000000,0.000000,0.000000
3877,0.416117,0.416117,0.000000,0.000000,0.000000,0.000000
3878,0.410569,0.410569,0.000000,0.000000,0.000000,0.000000
3879,0.388992,0.388992,0.000000,0.000000,0.000000,0.000000
3880,0.422467,0.422467,0.000000,0.000000,0.000000,4.120273
3881,0.408761,0.408761,0.000000,0.000000,0.000000,0.000000
3882,0.379669,0.379669,0.000000,0.000000,0.000000,0.000000
3883,0.410527,0.410527,0.000000,0.000000,0.000000,0.000000
3884,0.424228,0.424228,0.000000,0.000000,0.000000,0.000000
3885,0.385129,0.385129,0.000000,0.000000,0.000000,0.000000
3886,0.381536,0.381536,0.000000,0.000000,0.000000,0.000000
3887,0.387387,0.387387,0.000000,0.000000,0.000000,0.000000
3888,0.396371,0.396371,0.000000,0.000000,0.000000,0.000000
3889,0.407149,0.407149,0.000000,0.000000,0.000000,0.000000
3890,0.406985,0.406985,0.000000,0.000000,0.000000,4.117991
3891,0.379715,0.379715,0.000000,0.000000,0.000000,0.000000
3892,0.394359,0.394359,0.000000,0.000000,0.000000,0.000000
3893,0.397328,0.397328,0.000000,0.000000,0.000000,0.000000
3894,0.388682,0.388682,0.000000,0.000000,0.000000,0.000000
3895,0.412834,0.412834,0.000000,0.000000,0.000000,0.000000
3896,0.389592,0.389592,0.000000,0.000000,0.000000,0.000000
3897,0.427873,0.427873,0.000000,0.000000,0.000000,0.000000
3898,0.393971,0.393971,0.000000,0.000000,0.000000,0.000000
3899,0.407205,0.407205,0.000000,0.000000,0.000000,0.000000
3900,0.422889,0.422889,0.000000,0.000000,0.000000,4.090739
3901,0.392551,0.392551,0.000000,0.000000,0.000000,0.000000
3902,0.370701,0.370701,0.000000,0.000000,0.000000,0.000000
3903,0.394592,0.394592,0.000000,0.000000,0.000000,0.000000
3904,0.386832,0.386832,0.000000,0.000000,0.000000,0.000000
3905,0.384837,0.384837,0.000000,0.000000,0.000000,0.000000
3906,0.404390,0.404390,0.000000,0.000000,0.000000,0.000000
3907,0.390964,0.390964,0.000000,0.000000,0.000000,0.000000
3908,0.386987,0.386987,0.000000,0.000000,0.000000,0.000000
3909,0.409839,0.409839,0.000000,0.000000,0.000000,0.000000
3910,0.390134,0.390134,0.000000,0.000000,0.000000,4.084717
3911,0.445008,0.445008,0.000000,0.000000,0.000000,0.000000
3912,0.369282,0.369282,0.000000,0.000000,0.000000,0.000000
3913,0.366368,0.366368,0.000000,0.000000,0.000000,0.000000
3914,0.380301,0.380301,0.000000,0.000000,0.000000,0.000000
3915,0.410240,0.410240,0.000000,0.000000,0.000000,0.000000
3916,0.385623,0.385623,0.000000,0.000000,0.000000,0.000000
3917,0.404964,0.404964,0.000000,0.000000,0.000000,0.000000
3918,0.415084,0.415084,0.000000,0.000000,0.000000,0.000000
3919,0.405359,0.405359,0.000000,0.000000,0.000000,0.000000
3920,0.408150,0.408150,0.000000,0.000000,0.000000,4.124075
3921,0.406311,0.406311,0.000000,0.000000,0.000000,0.000000
3922,0.394898,0.394898,0.000000,0.000000,0.000000,0.000000
3923,0.388642,0.388642,0.000000,0.000000,0.000000,0.000000
3924,0.392415,0.392415,0.000000,0.000000,0.000000,0.000000
3925,0.422585,0.422585,0.000000,0.000000,0.000000,0.000000
3926,0.390985,0.390985,0.000000,0.000000,0.000000,0.000000
3927,0.392408,0.392408,0.000000,0.000000,0.000000,0.000000
3928,0.395990,0.395990,0.000000,0.000000,0.000000,0.000000
3929,0.403233,0.403233,0.000000,0.000000,0.000000,0.000000
3930,0.389676,0.389676,0.000000,0.000000,0.000000,4.130492
3931,0.372023,0.372023,0.000000,0.000000,0.000000,0.000000
3932,0.390248,0.390248,0.000000,0.000000,0.000000,0.000000
3933,0.404233,0.404233,0.000000,0.000000,0.000000,0.000000
3934,0.385923,0.385923,0.000000,0.000000,0.000000,0.000000
3935,0.416644,0.416644,0.000000,0.000000,0.000000,0.000000
3936,0.408418,0.408418,0.000000,0.000000,0.000000,0.000000
3937,0.398937,0.398937,0.000000,0.000000,0.000000,0.000000
3938,0.386367,0.386367,0.000000,0.000000,0.000000,0.000000
3939,0.384532,0.384532,0.000000,0.000000,0.000000,0.000000
3940,0.428739,0.428739,0.000000,0.000000,0.000000,4.103649
3941,0.410753,0.410753,0.000000,0.000000,0.000000,0.000000
3942,0.378891,0.378891,0.000000,0.000000,0.000000,0.000000
3943,0.376175,0.376175,0.000000,0.000000,0.000000,0.000000
3944,0.410484,0.410484,0.000000,0.000000,0.000000,0.000000
3945,0.377363,0.377363,0.000000,0.000000,0.000000,0.000000
3946,0.392666,0.392666,0.000000,0.000000,0.000000,0.000000
3947,0.395498,0.395498,0.000000,0.000000,0.000000,0.000000
3948,0.391162,0.391162,0.000000,0.000000,0.000000,0.000000
3949,0.410318,0.410318,0.000000,0.000000,0.000000,0.000000
3950,0.404766,0.404766,0.000000,0.000000,0.000000,4.122135
3951,0.366430,0.366430,0.000000,0.000000,0.000000,0.000000
3952,0.389407,0.389407,0.000000,0.000000,0.000000,0.000000
3953,0.398726,0.398726,0.000000,0.000000,0.000000,0.000000
3954,0.368700,0.368700,0.000000,0.000000,0.000000,0.000000
3955,0.409601,0.409601,0.000000,0.000000,0.000000,0.000000
3956,0.430894,0.430894,0.000000,0.000000,0.000000,0.000000
3957,0.383177,0.383177,0.000000,0.000000,0.000000,0.000000
3958,0.409657,0.409657,0.000000,0.000000,0.000000,0.000000
3959,0.435153,0.435153,0.000000,0.000000,0.000000,0.000000
3960,0.379171,0.379171,0.000000,0.000000,0.000000,4.167782
3961,0.366275,0.366275,0.000000,0.000000,0.000000,0.000000
3962,0.382332,0.382332,0.000000,0.000000,0.000000,0.000000
3963,0.402476,0.402476,0.000000,0.000000,0.000000,0.000000
3964,0.397673,0.397673,0.000000,0.000000,0.000000,0.000000
3965,0.407166,0.407166,0.000000,0.000000,0.000000,0.000000
3966,0.405176,0.405176,0.000000,0.000000,0.000000,0.000000
3967,0.409445,0.409445,0.000000,0.000000,0.000000,0.000000
3968,0.400538,0.400538,0.000000,0.000000,0.000000,0.000000
3969,0.396946,0.396946,0.000000,0.000000,0.000000,0.000000
3970,0.419409,0.419409,0.000000,0.000000,0.000000,4.097856
3971,0.401183,0.401183,0.000000,0.000000,0.000000,0.000000
3972,0.389466,0.389466,0.000000,0.000000,0.000000,0.000000
3973,0.407755,0.407755,0.000000,0.000000,0.000000,0.000000
3974,0.390318,0.390318,0.000000,0.000000,0.000000,0.000000
3975,0.407917,0.407917,0.000000,0.000000,0.000000,0.000000
3976,0.386461,0.386461,0.000000,0.000000,0.000000,0.000000
3977,0.392364,0.392364,0.000000,0.000000,0.000000,0.000000
3978,0.407044,0.407044,0.000000,0.000000,0.000000,0.000000
3979,0.392805,0.392805,0.000000,0.000000,0.000000,0.000000
3980,0.382889,0.382889,0.000000,0.000000,0.000000,4.100285
3981,0.379276,0.379276,0.000000,0.000000,0.000000,0.000000
3982,0.408827,0.408827,0.000000,0.000000,0.000000,0.000000
3983,0.393834,0.393834,0.000000,0.000000,0.000000,0.000000
3984,0.405218,0.405218,0.000000,0.000000,0.000000,0.000000
3985,0.369382,0.369382,0.000000,0.000000,0.000000,0.000000
3986,0.420973,0.420973,0.000000,0.000000,0.000000,0.000000
3987,0.393899,0.393899,0.000000,0.000000,0.000000,0.000000
3988,0.405785,0.405785,0.000000,0.000000,0.000000,0.000000
3989,0.416551,0.416551,0.000000,0.000000,0.000000,0.000000
3990,0.362942,0.362942,0.000000,0.000000,0.000000,4.080361
3991,0.368799,0.368799,0.000000,0.000000,0.000000,0.000000
3992,0.394199,0.394199,0.000000,0.000000,0.000000,0.000000
3993,0.380741,0.380741,0.000000,0.000000,0.000000,0.000000
3994,0.388781,0.388781,0.000000,0.000000,0.000000,0.000000
3995,0.378893,0.378893,0.000000,0.000000,0.000000,0.000000
3996,0.383703,0.383703,0.000000,0.000000,0.000000,0.000000
3997,0.411163,0.411163,0.000000,0.000000,0.000000,0.000000
3998,0.384031,0.384031,0.000000,0.000000,0.000000,0.000000
3999,0.388315,0.388315,0.000000,0.000000,0.000000,0.000000
4000,0.383828,0.383828,0.000000,0.000000,0.000000,4.168968
4001,0.387498,0.387498,0.000000,0.000000,0.000000,0.000000
4002,0.402438,0.402438,0.000000,0.000000,0.000000,0.000000
4003,0.366933,0.366933,0.000000,0.000000,0.000000,0.000000
4004,0.386026,0.386026,0.000000,0.000000,0.000000,0.000000
4005,0.364920,0.364920,0.000000,0.000000,0.000000,0.000000
4006,0.408936,0.408936,0.000000,0.000000,0.000000,0.000000
4007,0.385042,0.385042,0.000000,0.000000,0.000000,0.000000
4008,0.393720,0.393720,0.000000,0.000000,0.000000,0.000000
4009,0.367056,0.367056,0.000000,0.000000,0.000000,0.000000
4010,0.364777,0.364777,0.000000,0.000000,0.000000,4.089168
4011,0.401732,0.401732,0.000000,0.000000,0.000000,0.000000
4012,0.377821,0.377821,0.000000,0.000000,0.000000,0.000000
4013,0.370635,0.370635,0.000000,0.000000,0.000000,0.000000
4014,0.395980,0.395980,0.000000,0.000000,0.000000,0.000000
4015,0.366450,0.366450,0.000000,0.000000,0.000000,0.000000
4016,0.394735,0.394735,0.000000,0.000000,0.000000,0.000000
4017,0.402562,0.402562,0.000000,0.000000,0.000000,0.000000
4018,0.406719,0.406719,0.000000,0.000000,0.000000,0.000000
4019,0.406248,0.406248,0.000000,0.000000,0.000000,0.000000
4020,0.391501,0.391501,0.000000,0.000000,0.000000,4.122145
4021,0.376570,0.376570,0.000000,0.000000,0.000000,0.000000
4022,0.386653,0.386653,0.000000,0.000000,0.000000,0.000000
4023,0.380378,0.380378,0.000000,0.000000,0.000000,0.000000
4024,0.439223,0.439223,0.000000,0.000000,0.000000,0.000000
4025,0.368500,0.368500,0.000000,0.000000,0.000000,0.000000
4026,0.407030,0.407030,0.000000,0.000000,0.000000,0.000000
4027,0.385610,0.385610,0.000000,0.000000,0.000000,0.000000
4028,0.369071,0.369071,0.000000,0.000000,0.000000,0.000000
4029,0.385513,0.385513,0.000000,0.000000,0.000000,0.000000
4030,0.345788,0.345788,0.000000,0.000000,0.000000,4.138632
4031,0.380020,0.380020,0.000000,0.000000,0.000000,0.000000
4032,0.384823,0.384823,0.000000,0.000000,0.000000,0.000000
4033,0.357538,0.357538,0.000000,0.000000,0.000000,0.000000
4034,0.378507,0.378507,0.000000,0.000000,0.000000,0.000000
4035,0.391457,0.391457,0.000000,0.000000,0.000000,0.000000
4036,0.389796,0.389796,0.000000,0.000000,0.000000,0.000000
4037,0.387791,0.387791,0.000000,0.000000,0.000000,0.000000
4038,0.376095,0.376095,0.000000,0.000000,0.000000,0.000000
4039,0.373356,0.373356,0.000000,0.000000,0.000000,0.000000
4040,0.398562,0.398562,0.000000,0.000000,0.000000,4.151275
4041,0.433359,0.433359,0.000000,0.000000,0.000000,0.000000
4042,0.407437,0.407437,0.000000,0.000000,0.000000,0.000000
4043,0.377344,0.377344,0.000000,0.000000,0.000000,0.000000
4044,0.399834,0.399834,0.000000,0.000000,0.000000,0.000000
4045,0.397092,0.397092,0.000000,0.000000,0.000000,0.000000
4046,0.393300,0.393300,0.000000,0.000000,0.000000,0.000000
4047,0.410137,0.410137,0.000000,0.000000,0.000000,0.000000
4048,0.395004,0.395004,0.000000,0.000000,0.000000,0.000000
4049,0.406429,0.406429,0.000000,0.000000,0.000000,0.000000
4050,0.415353,0.415353,0.000000,0.000000,0.000000,4.122968
4051,0.417928,0.417928,0.000000,0.000000,0.000000,0.000000
4052,0.390671,0.390671,0.000000,0.000000,0.000000,0.000000
4053,0.362418,0.362418,0.000000,0.000000,0.000000,0.000000
4054,0.384084,0.384084,0.000000,0.000000,0.000000,0.000000
4055,0.383279,0.383279,0.000000,0.000000,0.000000,0.000000
4056,0.374062,0.374062,0.000000,0.000000,0.000000,0.000000
4057,0.359203,0.359203,0.000000,0.000000,0.000000,0.000000
4058,0.403769,0.403769,0.000000,0.000000,0.000000,0.000000
4059,0.354463,0.354463,0.000000,0.000000,0.000000,0.000000
4060,0.417510,0.417510,0.000000,0.000000,0.000000,4.124932
4061,0.368576,0.368576,0.000000,0.000000,0.000000,0.000000
4062,0.373389,0.373389,0.000000,0.000000,0.000000,0.000000
4063,0.425336,0.425336,0.000000,0.000000,0.000000,0.000000
4064,0.386288,0.386288,0.000000,0.000000,0.000000,0.000000
4065,0.411138,0.411138,0.000000,0.000000,0.000000,0.000000
4066,0.400580,0.400580,0.000000,0.000000,0.000000,0.000000
4067,0.390953,0.390953,0.000000,0.000000,0.000000,0.000000
4068,0.392597,0.392597,0.000000,0.000000,0.000000,0.000000
4069,0.418940,0.418940,0.000000,0.000000,0.000000,0.000000
4070,0.386602,0.386602,0.000000,0.000000,0.000000,4.161423
4071,0.385161,0.385161,0.000000,0.000000,0.000000,0.000000
4072,0.412308,0.412308,0.000000,0.000000,0.000000,0.000000
4073,0.363571,0.363571,0.000000,0.000000,0.000000,0.000000
4074,0.386380,0.386380,0.000000,0.000000,0.000000,0.000000
4075,0.379418,0.379418,0.000000,0.000000,0.000000,0.000000
4076,0.383539,0.383539,0.000000,0.000000,0.000000,0.000000
4077,0.369821,0.369821,0.000000,0.000000,0.000000,0.000000
4078,0.382437,0.382437,0.000000,0.000000,0.000000,0.000000
4079,0.360608,0.360608,0.000000,0.000000,0.000000,0.000000
4080,0.384390,0.384390,0.000000,0.000000,0.000000,4.185782
4081,0.411907,0.411907,0.000000,0.000000,0.000000,0.000000
4082,0.385567,0.385567,0.000000,0.000000,0.000000,0.000000
4083,0.378356,0.378356,0.000000,0.000000,0.000000,0.000000
4084,0.392823,0.392823,0.000000,0.000000,0.000000,0.000000
4085,0.368598,0.368598,0.000000,0.000000,0.000000,0.000000
4086,0.393848,0.393848,0.000000,0.000000,0.000000,0.000000
4087,0.388373,0.388373,0.000000,0.000000,0.000000,0.000000
4088,0.388684,0.388684,0.000000,0.000000,0.000000,0.000000
4089,0.386595,0.386595,0.000000,0.000000,0.000000,0.000000
4090,0.391631,0.391631,0.000000,0.000000,0.000000,4.157054
4091,0.369455,0.369455,0.000000,0.000000,0.000000,0.000000
4092,0.371518,0.371518,0.000000,0.000000,0.000000,0.000000
4093,0.391420,0.391420,0.000000,0.000000,0.000000,0.000000
4094,0.380997,0.380997,0.000000,0.000000,0.000000,0.000000
4095,0.409877,0.409877,0.000000,0.000000,0.000000,0.000000
4096,0.424529,0.424529,0.000000,0.000000,0.000000,0.000000
4097,0.398589,0.398589,0.000000,0.000000,0.000000,0.000000
4098,0.371269,0.371269,0.000000,0.000000,0.000000,0.000000
4099,0.393765,0.393765,0.000000,0.000000,0.000000,0.000000
4100,0.406298,0.406298,0.000000,0.000000,0.000000,4.151372
4101,0.366642,0.366642,0.000000,0.000000,0.000000,0.000000
4102,0.371228,0.371228,0.000000,0.000000,0.000000,0.000000
4103,0.373476,0.373476,0.000000,0.000000,0.000000,0.000000
4104,0.387178,0.387178,0.000000,0.000000,0.000000,0.000000
4105,0.383044,0.383044,0.000000,0.000000,0.000000,0.000000
4106,0.370203,0.370203,0.000000,0.000000,0.000000,0.000000
4107,0.379184,0.379184,0.000000,0.000000,0.000000,0.000000
4108,0.385034,0.385034,0.000000,0.000000,0.000000,0.000000
4109,0.385803,0.385803,0.000000,0.000000,0.000000,0.000000
4110,0.417544,0.417544,0.000000,0.000000,0.000000,4.180456
4111,0.376408,0.376408,0.000000,0.000000,0.000000,0.000000
4112,0.402697,0.402697,0.000000,0.000000,0.000000,0.000000
4113,0.364552,0.364552,0.000000,0.000000,0.000000,0.000000
4114,0.388768,0.388768,0.000000,0.000000,0.000000,0.000000
4115,0.379852,0.379852,0.000000,0.000000,0.000000,0.000000
4116,0.374854,0.374854,0.000000,0.000000,0.000000,0.000000
4117,0.389704,0.389704,0.000000,0.000000,0.000000,0.000000
4118,0.355030,0.355030,0.000000,0.000000,0.000000,0.000000
4119,0.370279,0.370279,0.000000,0.000000,0.000000,0.000000
4120,0.389077,0.389077,0.000000,0.000000,0.000000,4.157207
4121,0.383189,0.383189,0.000000,0.000000,0.000000,0.000000
4122,0.381736,0.381736,0.000000,0.000000,0.000000,0.000000
4123,0.376476,0.376476,0.000000,0.000000,0.000000,0.000000
4124,0.381775,0.381775,0.000000,0.000000,0.000000,0.000000
4125,0.382673,0.382673,0.000000,0.000000,0.000000,0.000000
4126,0.375449,0.375449,0.000000,0.000000,0.000000,0.000000
4127,0.350657,0.350657,0.000000,0.000000,0.000000,0.000000
4128,0.389013,0.389013,0.000000,0.000000,0.000000,0.000000
4129,0.390198,0.390198,0.000000,0.000000,0.000000,0.000000
4130,0.375685,0.375685,0.000000,0.000000,0.000000,4.191072
4131,0.407718,0.407718,0.000000,0.000000,0.000000,0.000000
4132,0.370614,0.370614,0.000000,0.000000,0.000000,0.000000
4133,0.413284,0.413284,0.000000,0.000000,0.000000,0.000000
4134,0.392023,0.392023,0.000000,0.000000,0.000000,0.000000
4135,0.348973,0.348973,0.000000,0.000000,0.000000,0.000000
4136,0.372866,0.372866,0.000000,0.000000,0.000000,0.000000
4137,0.381668,0.381668,0.000000,0.000000,0.000000,0.000000
4138,0.373161,0.373161,0.000000,0.000000,0.000000,0.000000
4139,0.403237,0.403237,0.000000,0.000000,0.000000,0.000000
4140,0.386976,0.386976,0.000000,0.000000,0.000000,4.190063
4141,0.394900,0.394900,0.000000,0.000000,0.000000,0.000000
4142,0.378914,0.378914,0.000000,0.000000,0.000000,0.000000
4143,0.381299,0.381299,0.000000,0.000000,0.000000,0.000000
4144,0.400576,0.400576,0.000000,0.000000,0.000000,0.000000
4145,0.357557,0.357557,0.000000,0.000000,0.000000,0.000000
4146,0.374311,0.374311,0.000000,0.000000,0.000000,0.000000
4147,0.372678,0.372678,0.000000,0.000000,0.000000,0.000000
4148,0.361327,0.361327,0.000000,0.000000,0.000000,0.000000
4149,0.383984,0.383984,0.000000,0.000000,0.000000,0.000000
4150,0.350520,0.350520,0.000000,0.000000,0.000000,4.200769
4151,0.384150,0.384150,0.000000,0.000000,0.000000,0.000000
4152,0.385746,0.385746,0.000000,0.000000,0.000000,0.000000
4153,0.381451,0.381451,0.000000,0.000000,0.000000,0.000000
4154,0.403642,0.403642,0.000000,0.000000,0.000000,0.000000
4155,0.390296,0.390296,0.000000,0.000000,0.000000,0.000000
4156,0.404362,0.404362,0.000000,0.000000,0.000000,0.000000
4157,0.402613,0.402613,0.000000,0.000000,0.000000,0.000000
4158,0.373587,0.373587,0.000000,0.000000,0.000000,0.000000
4159,0.451732,0.451732,0.000000,0.000000,0.000000,0.000000
4160,0.405025,0.405025,0.000000,0.000000,0.000000,4.161198
4161,0.375458,0.375458,0.000000,0.000000,0.000000,0.000000
4162,0.400981,0.400981,0.000000,0.000000,0.000000,0.000000
4163,0.397784,0.397784,0.000000,0.000000,0.000000,0.000000
4164,0.373034,0.373034,0.000000,0.000000,0.000000,0.000000
4165,0.383709,0.383709,0.000000,0.000000,0.000000,0.000000
4166,0.381742,0.381742,0.000000,0.000000,0.000000,0.000000
4167,0.384609,0.384609,0.000000,0.000000,0.000000,0.000000
4168,0.386490,0.386490,0.000000,0.000000,0.000000,0.000000
4169,0.383001,0.383001,0.000000,0.000000,0.000000,0.000000
4170,0.370079,0.370079,0.000000,0.000000,0.000000,4.154789
4171,0.381541,0.381541,0.000000,0.000000,0.000000,0.000000
4172,0.380206,0.380206,0.000000,0.000000,0.000000,0.000000
4173,0.378440,0.378440,0.000000,0.000000,0.000000,0.000000
4174,0.396095,0.396095,0.000000,0.000000,0.000000,0.000000
4175,0.404152,0.404152,0.000000,0.000000,0.000000,0.000000
4176,0.383223,0.383223,0.000000,0.000000,0.000000,0.000000
4177,0.352588,0.352588,0.000000,0.000000,0.000000,0.000000
4178,0.395339,0.395339,0.000000,0.000000,0.000000,0.000000
4179,0.371179,0.371179,0.000000,0.000000,0.000000,0.000000
4180,0.383073,0.383073,0.000000,0.000000,0.000000,4.183311
4181,0.394538,0.394538,0.000000,0.000000,0.000000,0.000000
4182,0.372272,0.372272,0.000000,0.000000,0.000000,0.000000
4183,0.360124,0.360124,0.000000,0.000000,0.000000,0.000000
4184,0.388002,0.388002,0.000000,0.000000,0.000000,0.000000
4185,0.371010,0.371010,0.000000,0.000000,0.000000,0.000000
4186,0.391856,0.391856,0.000000,0.000000,0.000000,0.000000
4187,0.377622,0.377622,0.000000,0.000000,0.000000,0.000000
4188,0.384147,0.384147,0.000000,0.000000,0.000000,0.000000
4189,0.362521,0.362521,0.000000,0.000000,0.000000,0.000000
4190,0.368456,0.368456,0.000000,0.000000,0.000000,4.206141
4191,0.360583,0.360583,0.000000,0.000000,0.000000,0.000000
4192,0.370943,0.370943,0.000000,0.000000,0.000000,0.000000
4193,0.352959,0.352959,0.000000,0.000000,0.000000,0.000000
4194,0.387929,0.387929,0.000000,0.000000,0.000000,0.000000
4195,0.366488,0.366488,0.000000,0.000000,0.000000,0.000000
4196,0.399811,0.399811,0.000000,0.000000,0.000000,0.000000
